Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
3,YPYPY,151,1,569,Correct,3,742
3,CECEC,8,3,815,Correct,3,669
3,VNENV,223,1,817,Correct,3,926
3,KRKFK,222,2,729,Correct,3,769
3,XLXLE,225,1,600,Correct,3,725
3,RFRUR,183,2,636,Correct,3,730
3,XRXLX,16,2,655,Correct,3,683
3,NZNPN,162,2,637,Correct,3,817
3,XZXZX,151,1,464,Correct,3,721
3,FZFZF,152,1,706,Correct,3,916
3,PFPFP,153,1,703,Correct,3,830
3,YZYXY,161,2,720,Correct,3,666
3,KEKEK,9,3,726,Correct,3,934
3,CXCPC,14,2,687,Correct,3,879
3,VXVXV,151,1,746,Correct,3,847
3,NUNZN,174,2,1075,Correct,3,858
3,RKRVR,16,2,672,Correct,3,854
3,XRXRX,151,1,732,Correct,3,891
3,ERNFN,231,2,740,Incorrect,3,927
3,YRYNY,222,2,852,Correct,3,688
3,PZPEP,102,3,821,Correct,3,950
3,ZYZXZ,14,2,639,Correct,3,716
3,RZRVR,162,2,650,Correct,3,891
3,XRXRX,151,1,732,Correct,3,801
3,KUKFK,175,2,651,Correct,3,670
3,RKRKR,15,1,607,Correct,3,707
3,ZFZFZ,152,1,710,Correct,3,671
3,YZYVY,161,2,729,Correct,3,701
3,XPXNX,162,2,643,Correct,3,831
3,YRYRY,151,1,689,Correct,3,785
3,EPVPV,221,1,849,Correct,3,795
3,CRCEC,112,2,669,Incorrect,3,711
3,RFRCR,14,2,1035,Correct,3,827
3,CPCVC,162,2,786,Correct,3,679
3,RXRCR,163,2,613,Correct,3,940
3,VNVLV,164,2,1188,Correct,3,857
3,ZXZXZ,151,1,685,Correct,3,871
3,ZCZCZ,152,1,693,Correct,3,948
3,PYPUP,186,2,588,Correct,3,909
3,YKYPY,16,2,818,Correct,3,676
3,YREXY,233,2,1212,Correct,3,791
3,ZKZKZ,113,1,725,Correct,3,835
3,XLXNX,161,2,849,Correct,3,838
3,KFKRE,235,2,775,Correct,3,750
3,RXRLR,222,2,881,Correct,3,825
3,RERXR,121,3,485,Correct,3,865
4,J,5,3,1596,New Target,4,855
4,CYCVC,161,2,735,Correct,4,929
4,RXRCR,162,2,587,Correct,4,819
4,FPFVF,163,2,691,Correct,4,658
4,LZLZL,151,1,1023,Correct,4,831
4,PLPLP,152,1,844,Correct,4,897
4,NPNPN,153,1,663,Correct,4,756
4,XZXZX,161,1,659,Incorrect,4,884
4,CNCKC,162,2,834,Correct,4,806
4,PCPYJ,235,2,675,Correct,4,934
4,VYVYV,113,1,796,Correct,4,938
4,RLRLR,152,1,835,Correct,4,890
4,CJCJC,7,3,688,Correct,4,685
4,ZLZLZ,13,1,754,Correct,4,654
4,FZFZF,152,1,640,Correct,4,728
4,CFCFC,153,1,576,Correct,4,806
4,PZPZP,154,1,592,Correct,4,862
4,XEXEX,191,1,672,Correct,4,894
4,NVNFN,16,2,707,Correct,4,724
4,KYKYK,151,1,673,Correct,4,733
4,ZNZVZ,161,2,671,Correct,4,787
4,YVJXY,233,2,1096,Correct,4,934
4,XFXFX,113,1,592,Correct,4,926
4,XNXNX,152,1,563,Correct,4,732
4,FJFKF,81,2,697,Incorrect,4,751
4,CZCYC,14,2,789,Correct,4,797
4,ZXZCZ,162,2,674,Correct,4,676
4,RYRYJ,225,1,732,Correct,4,918
4,FPFZF,222,2,748,Correct,4,726
4,XRXRX,151,1,666,Correct,4,795
4,YPYEY,182,2,678,Correct,4,809
4,XRXRX,15,1,754,Correct,4,857
4,XZXPX,161,2,868,Correct,4,671
4,CJCJC,9,3,763,Correct,4,829
4,ZXZVZ,14,2,744,Correct,4,766
4,VKVKV,151,1,661,Correct,4,778
4,VEVNV,173,2,621,Correct,4,938
4,ZKZVZ,16,2,745,Correct,4,853
4,XVXJX,102,3,680,Correct,4,741
4,RXRVR,14,2,708,Correct,4,823
4,LRLRL,151,1,912,Correct,4,807
4,YNJNY,223,2,679,Incorrect,4,807
4,NPNJN,222,3,724,Incorrect,4,827
4,ZEZEZ,194,1,783,Correct,4,810
4,ZNZNZ,15,1,619,Correct,4,721
4,YZYZY,152,1,602,Correct,4,820
4,XYXYX,153,1,608,Correct,4,665
4,ZXZXZ,221,1,725,Correct,4,726
4,LYLZL,222,2,764,Correct,4,882
4,CYCNC,162,2,681,Correct,4,755
4,XEXEX,195,1,592,Correct,4,923
4,CVCXC,16,2,645,Correct,4,718
4,ZPZXZ,162,2,692,Correct,4,805
4,FZFZF,151,1,786,Correct,4,801
4,RXRJR,112,3,809,Correct,4,890
4,PRPFP,14,2,767,Correct,4,900
4,PKPEP,186,2,686,Correct,4,662
4,XZXPX,16,2,844,Correct,4,751
4,JCZVZ,231,2,1238,Correct,4,690
4,RXRLR,222,2,1253,Correct,4,732
4,VZVZV,151,1,765,Correct,4,757
4,XJXJX,12,3,523,Correct,4,653
5,I,5,3,1507,New Target,5,657
5,PCPCP,151,1,863,Correct,5,799
5,XYXYX,152,1,538,Correct,5,698
5,VXVXV,153,2,615,Incorrect,5,935
5,XVXVX,154,1,584,Correct,5,731
5,ZRZXZ,161,2,706,Correct,5,938
5,FPFZF,162,2,754,Correct,5,684
5,ZYZYZ,151,1,684,Correct,5,859
5,RVRZR,161,2,747,Correct,5,766
5,CICIC,7,3,514,Correct,5,918
5,XLXLX,13,1,635,Correct,5,703
5,YVYVY,152,1,614,Correct,5,884
5,CJCJC,191,1,1346,Correct,5,912
5,FNFCF,16,2,811,Correct,5,737
5,PVPRP,162,2,746,Correct,5,659
5,FZFZF,151,1,598,Correct,5,717
5,NVIVN,223,1,652,Correct,5,685
5,CVCIC,82,3,745,Correct,5,890
5,ZXZXZ,13,2,645,Incorrect,5,812
5,FCFZF,161,2,807,Correct,5,709
5,IXRXR,221,1,747,Correct,5,924
5,ZPZNZ,222,2,747,Correct,5,710
5,VZVZV,151,1,504,Correct,5,729
5,YRYNY,161,2,621,Correct,5,745
5,VNVPV,162,2,689,Correct,5,719
5,RVRJR,182,2,1397,Correct,5,664
5,VRVRV,15,1,759,Correct,5,868
5,VIVIV,9,3,765,Correct,5,926
5,CXCVC,14,2,621,Correct,5,695
5,PZPZP,151,1,711,Correct,5,912
5,IXVKV,231,2,500,Correct,5,785
5,YJYCY,173,2,659,Incorrect,5,899
5,VYVYV,15,1,500,Correct,5,764
5,YVYVY,152,1,523,Correct,5,771
5,NVNVN,153,1,760,Correct,5,932
5,XYXVX,161,2,834,Correct,5,803
5,NJNCN,174,2,831,Correct,5,694
5,NXNYN,16,2,664,Correct,5,743
5,VXVCV,162,2,758,Correct,5,780
5,ZKZKZ,151,1,699,Correct,5,910
5,XRXYX,161,2,1011,Correct,5,939
5,ZCZXZ,162,2,661,Correct,5,803
5,KVKYI,235,2,646,Correct,5,751
5,CNCNC,113,1,821,Correct,5,750
5,RIRIR,10,3,704,Correct,5,730
5,VYVXV,14,2,828,Correct,5,810
5,FXIRF,233,2,1137,Correct,5,906
5,PFPFP,113,1,747,Correct,5,817
5,VPVPV,152,1,1085,Correct,5,665
5,ZJZJZ,195,1,924,Correct,5,783
5,ZVZNZ,16,2,828,Correct,5,912
5,YVYXY,162,2,808,Correct,5,693
5,PRPRP,151,1,997,Correct,5,742
5,YPYPY,152,1,677,Correct,5,885
5,ZIZPZ,111,3,947,Correct,5,754
5,NKNXN,14,2,882,Correct,5,940
5,RZRXR,162,2,700,Correct,5,683
5,RXRXR,151,1,773,Correct,5,891
5,ZJZJZ,196,1,769,Correct,5,819
5,CVCVI,225,1,1025,Incorrect,5,672
5,NKNKN,113,1,820,Correct,5,744
5,NRNZN,161,2,719,Correct,5,727
5,CNCNC,151,1,727,Correct,5,850
5,RFRIR,122,3,972,Correct,5,728
6,B,5,3,1173,New Target,6,901
6,YKYZY,161,2,763,Correct,6,933
6,VCVRV,162,2,581,Correct,6,817
6,XVXVX,151,1,604,Correct,6,931
6,KZKRK,161,2,720,Correct,6,940
6,ZVZXZ,162,2,838,Correct,6,947
6,RCRNR,163,2,701,Correct,6,665
6,CXCRC,164,2,822,Correct,6,654
6,VNBCV,233,2,744,Correct,6,824
6,CXCVC,222,2,934,Correct,6,835
6,RFRFR,151,1,879,Correct,6,901
6,XPXRX,161,2,799,Correct,6,756
6,RYRBR,72,3,611,Correct,6,898
6,ZKZKZ,13,1,622,Correct,6,922
6,FIFRF,171,2,634,Correct,6,928
6,VZVLV,16,2,566,Correct,6,908
6,RPRVR,162,2,647,Correct,6,911
6,YBYBY,8,3,864,Correct,6,932
6,PYPVP,14,2,757,Correct,6,899
6,NININ,192,1,1030,Correct,6,660
6,RNRNR,15,1,740,Correct,6,846
6,NXNVN,161,2,722,Correct,6,870
6,RNRNR,151,1,756,Correct,6,727
6,FRFVF,161,2,727,Correct,6,857
6,YVYFB,235,2,706,Incorrect,6,688
6,ZRZXZ,222,2,625,Correct,6,665
6,VNVIV,193,2,884,Incorrect,6,736
6,PXPNP,16,1,761,Incorrect,6,679
6,ZXZPZ,162,2,704,Correct,6,854
6,VBVBV,9,3,791,Correct,6,811
6,CXCXC,13,1,719,Correct,6,704
6,PCPFP,161,2,657,Correct,6,775
6,KNKNK,151,1,733,Correct,6,887
6,XIXIX,194,1,702,Correct,6,875
6,CYCYC,15,1,690,Correct,6,805
6,FVFYF,161,2,733,Correct,6,663
6,YNYRY,162,2,858,Correct,6,922
6,BVPXP,231,2,846,Correct,6,755
6,NXNXN,113,1,1207,Correct,6,896
6,FRFRF,152,1,741,Correct,6,808
6,YVYVY,153,1,624,Correct,6,741
6,ZKZCZ,161,2,722,Correct,6,870
6,VIVXV,175,2,805,Correct,6,861
6,PRBRP,223,1,882,Correct,6,653
6,YZYBY,102,3,973,Correct,6,684
6,CXCVC,14,2,744,Correct,6,786
6,FYFYF,151,1,961,Correct,6,687
6,VKVXV,161,2,1027,Correct,6,802
6,ZBZBZ,11,3,763,Correct,6,838
6,FPFNF,14,2,688,Correct,6,660
6,CXCXC,151,1,668,Correct,6,883
6,YCYCY,152,1,640,Correct,6,751
6,FPFPF,153,1,719,Correct,6,719
6,CVCVB,225,1,647,Correct,6,870
6,ZCZCZ,113,1,618,Correct,6,758
6,CZCNC,161,2,774,Correct,6,916
6,KIKFK,176,2,660,Correct,6,736
6,PXPXP,15,1,722,Correct,6,896
6,RYRYR,152,1,683,Correct,6,855
6,ZRZCZ,161,2,684,Correct,6,674
6,RVRVR,151,1,937,Correct,6,787
6,XYXNX,161,2,745,Correct,6,902
6,BVKVK,221,1,725,Correct,6,850
6,CBCBC,12,3,840,Correct,6,876
7,W,5,3,1319,New Target,7,861
7,RKRKR,151,1,611,Correct,7,693
7,CVCRC,161,2,675,Correct,7,741
7,PKPKP,151,1,589,Correct,7,905
7,FPFPF,152,1,614,Correct,7,695
7,VRVPV,161,2,938,Correct,7,884
7,ZKZYZ,162,2,834,Correct,7,850
7,PVPCP,233,2,744,Correct,7,809
7,KVKVK,113,1,918,Correct,7,780
7,YXYVY,161,2,1053,Correct,7,720
7,FNFNF,151,1,738,Correct,7,650
7,YWYWY,7,3,866,Correct,7,728
7,ZYZYZ,13,1,871,Correct,7,821
7,PYPYP,152,1,749,Correct,7,666
7,XRXRX,153,1,711,Correct,7,946
7,PXPXP,154,1,914,Correct,7,855
7,FCFBF,181,2,695,Correct,7,759
7,FVFVF,15,1,834,Correct,7,945
7,CYCZC,161,2,951,Correct,7,768
7,XZXVX,162,2,796,Correct,7,789
7,PFPFP,151,1,755,Correct,7,861
7,RVRLR,161,2,731,Correct,7,776
7,ZBZBZ,192,1,1359,Correct,7,737
7,VCVNV,16,2,993,Correct,7,926
7,NWNWN,8,3,724,Correct,7,868
7,XNXVX,14,2,743,Correct,7,898
7,CXCNC,162,2,807,Correct,7,741
7,YVYVW,225,1,742,Correct,7,850
7,VFVFV,113,1,766,Correct,7,820
7,VFWFV,223,1,677,Correct,7,715
7,CVCFC,222,2,705,Correct,7,915
7,YBYBY,193,1,1292,Correct,7,883
7,PYPYP,15,1,1488,Correct,7,933
7,NKNWN,91,2,1210,Incorrect,7,937
7,VNVNV,13,1,1090,Correct,7,693
7,RVRVR,152,1,726,Correct,7,812
7,FVFBF,184,2,706,Incorrect,7,785
7,VZVKV,16,2,669,Correct,7,888
7,VPVCV,162,2,681,Correct,7,784
7,WYZCZ,231,2,1172,Correct,7,896
7,PFPFP,113,1,628,Correct,7,745
7,PRPRP,152,1,718,Correct,7,924
7,NWNWN,10,3,747,Correct,7,801
7,VKVCV,14,2,665,Correct,7,832
7,WPYPY,221,1,567,Correct,7,687
7,VBVBV,195,1,1069,Correct,7,727
7,ZKZYZ,16,2,777,Correct,7,864
7,XYXYX,151,2,773,Incorrect,7,731
7,FZFXF,161,2,723,Correct,7,667
7,XKXKX,151,1,691,Correct,7,709
7,XPXPX,152,1,595,Correct,7,700
7,FWFWF,11,3,582,Correct,7,786
7,FNFBF,186,2,630,Correct,7,855
7,ZVZYZ,16,2,627,Correct,7,863
7,FZFZF,151,1,629,Correct,7,705
7,NPNFW,235,2,627,Correct,7,836
7,PCPCP,113,1,769,Correct,7,875
7,NKNWN,122,3,1326,Correct,7,767
8,M,5,3,1537,New Target,8,825
8,VYVNV,161,2,1089,Correct,8,918
8,KLKNK,162,2,749,Correct,8,662
8,NRNRN,151,1,1284,Correct,8,873
8,VNVFV,161,,,Incorrect,8,700
8,XNXNM,225,1,1389,Correct,8,901
8,CXCVC,222,2,728,Correct,8,668
8,KRKZK,162,2,709,Correct,8,807
8,NMNFN,71,3,521,Correct,8,672
8,ZFZFZ,13,1,628,Correct,8,824
8,YPYCY,161,2,726,Correct,8,832
8,KCKCK,151,1,646,Correct,8,774
8,VNVNV,152,1,700,Correct,8,655
8,LXLXL,153,1,677,Correct,8,676
8,CLCLC,154,1,800,Correct,8,701
8,NYNYN,155,1,698,Correct,8,741
8,LCMYL,233,2,780,Correct,8,797
8,NCNCN,113,1,1045,Correct,8,679
8,ZVZRZ,161,2,756,Correct,8,715
8,ZVZVZ,151,1,951,Correct,8,909
8,PZPVP,161,2,728,Correct,8,697
8,PWPNP,171,2,749,Correct,8,872
8,KLKCM,235,2,713,Correct,8,931
8,XMXMX,8,3,883,Correct,8,865
8,PRPXP,14,2,844,Correct,8,731
8,CVCYC,162,2,774,Correct,8,665
8,PXPMP,92,2,809,Incorrect,8,789
8,ZCZLZ,14,2,715,Correct,8,848
8,XWXWX,192,2,1438,Incorrect,8,890
8,ZCZLZ,16,2,743,Correct,8,889
8,MNCYC,231,2,719,Correct,8,773
8,ZXZXZ,113,1,691,Correct,8,854
8,YRYNY,161,2,772,Correct,8,873
8,ZLZPZ,162,2,679,Correct,8,913
8,VZVZV,151,1,938,Correct,8,888
8,MXPXP,221,1,1260,Correct,8,805
8,VWVWV,193,1,1100,Correct,8,909
8,PYPYP,16,1,704,Incorrect,8,905
8,XPXVX,162,2,765,Correct,8,697
8,XLXLX,151,1,709,Correct,8,699
8,YMYMY,10,3,829,Correct,8,784
8,VYVYV,13,1,728,Correct,8,705
8,PWPZP,174,2,745,Correct,8,903
8,PYPKP,16,2,1223,Correct,8,701
8,NPNXN,162,2,985,Correct,8,834
8,KVKVK,223,1,850,Correct,8,822
8,NVNFN,222,2,1046,Correct,8,740
8,XNXNX,151,1,808,Correct,8,668
8,YZYMY,112,2,575,Incorrect,8,720
8,PFPFP,13,1,667,Correct,8,785
8,ZWZWZ,195,1,804,Correct,8,847
8,PCPZP,16,2,844,Correct,8,745
8,LRLPL,162,2,930,Correct,8,735
8,CZCZC,151,1,627,Correct,8,744
8,NZNZN,152,1,691,Correct,8,667
8,CVCXC,161,2,571,Correct,8,770
8,XCXCX,151,1,523,Correct,8,768
8,YWYWY,196,1,634,Correct,8,794
8,NLNLN,15,1,650,Correct,8,658
8,VNVNV,152,1,643,Correct,8,796
8,ZMZMZ,12,1,677,Incorrect,8,702
9,S,5,3,959,New Target,9,761
9,NZNZN,151,1,678,Correct,9,774
9,KVKZK,161,2,571,Correct,9,919
9,LZLZL,151,1,572,Correct,9,698
9,XLXLX,152,1,551,Correct,9,829
9,ZXZXZ,153,2,666,Incorrect,9,700
9,KNKZK,161,2,819,Correct,9,865
9,NRNYN,162,2,660,Correct,9,819
9,CLCVC,163,2,772,Correct,9,750
9,ZCZFZ,164,2,643,Correct,9,861
9,NSNSN,7,3,515,Correct,9,714
9,VZVZV,13,1,655,Correct,9,872
9,NVNCN,161,2,796,Correct,9,680
9,VMVMV,191,1,673,Correct,9,783
9,CVCXC,16,2,966,Correct,9,916
9,ZYZRZ,162,2,727,Correct,9,676
9,XNXZX,163,2,716,Correct,9,933
9,PXPXP,151,1,657,Correct,9,813
9,VCVSV,82,3,631,Correct,9,889
9,PRPCP,14,2,753,Correct,9,840
9,ZMZMZ,192,1,661,Incorrect,9,867
9,ZFZFZ,15,1,623,Correct,9,781
9,FCFCF,152,1,635,Correct,9,712
9,YLYZY,161,2,665,Correct,9,754
9,KNKVK,162,2,691,Correct,9,772
9,SFPCP,231,2,991,Correct,9,733
9,RPRPR,113,1,1133,Correct,9,806
9,XMXMX,193,1,870,Correct,9,871
9,KFKFK,15,1,646,Correct,9,828
9,VSVSV,9,3,737,Correct,9,747
9,YVSVY,223,1,851,Correct,9,828
9,VPVPV,113,1,539,Correct,9,685
9,XZXZX,152,1,569,Correct,9,729
9,KZKXK,161,2,560,Correct,9,895
9,RFRPR,162,2,754,Correct,9,673
9,NVNVS,225,1,711,Correct,9,832
9,ZXZXZ,113,1,832,Correct,9,797
9,SRVRV,221,1,817,Correct,9,744
9,YCYCY,113,1,644,Correct,9,834
9,KMKZK,174,2,697,Correct,9,929
9,FZSVF,233,2,1172,Correct,9,736
9,VYVYV,113,1,675,Correct,9,926
9,LVLVL,152,1,601,Correct,9,908
9,YFYFY,153,1,563,Correct,9,838
9,NXNSN,102,3,667,Correct,9,916
9,FNFCF,14,2,724,Correct,9,842
9,KVKVK,151,1,573,Correct,9,796
9,VZVCV,161,2,703,Correct,9,734
9,ZYZMZ,185,2,616,Correct,9,789
9,VXVZV,16,2,884,Correct,9,698
9,VPVPV,151,1,596,Correct,9,816
9,RVRNS,235,2,684,Correct,9,904
9,YZYZY,113,1,557,Correct,9,662
9,ZSZSZ,11,3,704,Correct,9,653
9,FRFRF,13,1,772,Correct,9,933
9,ZMZMZ,196,1,628,Correct,9,917
9,NZNXN,16,2,942,Correct,9,889
9,LSLFL,121,3,625,Correct,9,680
10,Q,5,3,1523,New Target,10,891
10,ZVZPZ,161,2,1012,Correct,10,660
10,RZRZR,151,1,683,Correct,10,880
10,ZFZFZ,152,1,598,Correct,10,743
10,RZRZR,153,1,557,Correct,10,922
10,PZPXP,161,2,646,Correct,10,899
10,VFQPV,233,2,1062,Correct,10,694
10,ZPZRZ,222,2,631,Correct,10,667
10,CYCVC,162,2,658,Correct,10,784
10,CPCPC,151,1,591,Correct,10,685
10,YZYQY,72,2,601,Incorrect,10,831
